Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
03-03-2025,AQS,360050110,4,5.1,ug/m3 LC,28,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
04-03-2025,AQS,360050110,4,11,ug/m3 LC,55,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
05-03-2025,AQS,360050110,4,8.3,ug/m3 LC,46,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
06-03-2025,AQS,360050110,4,5.3,ug/m3 LC,29,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
07-03-2025,AQS,360050110,4,2.2,ug/m3 LC,12,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
08-03-2025,AQS,360050110,4,2.4,ug/m3 LC,13,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
09-03-2025,AQS,360050110,4,3.3,ug/m3 LC,18,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10-03-2025,AQS,360050110,4,6.1,ug/m3 LC,34,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11-03-2025,AQS,360050110,4,7.8,ug/m3 LC,43,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12-03-2025,AQS,360050110,4,3.8,ug/m3 LC,21,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
13-03-2025,AQS,360050110,4,5.5,ug/m3 LC,31,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
14-03-2025,AQS,360050110,4,7.6,ug/m3 LC,42,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
15-03-2025,AQS,360050110,4,6.3,ug/m3 LC,35,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
16-03-2025,AQS,360050110,4,11.1,ug/m3 LC,55,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
17-03-2025,AQS,360050110,4,5.3,ug/m3 LC,29,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
18-03-2025,AQS,360050110,4,4.1,ug/m3 LC,23,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
19-03-2025,AQS,360050110,4,5.9,ug/m3 LC,33,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
20-03-2025,AQS,360050110,4,3.6,ug/m3 LC,20,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
21-03-2025,AQS,360050110,4,2.5,ug/m3 LC,14,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
22-03-2025,AQS,360050110,4,5.1,ug/m3 LC,28,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
23-03-2025,AQS,360050110,4,3.6,ug/m3 LC,20,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
24-03-2025,AQS,360050110,4,9.6,ug/m3 LC,52,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
25-03-2025,AQS,360050110,4,6.5,ug/m3 LC,36,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
26-03-2025,AQS,360050110,4,3.8,ug/m3 LC,21,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
27-03-2025,AQS,360050110,4,3.6,ug/m3 LC,20,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
28-03-2025,AQS,360050110,4,8.7,ug/m3 LC,48,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
29-03-2025,AQS,360050110,4,11.7,ug/m3 LC,56,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
30-03-2025,AQS,360050110,4,8.1,ug/m3 LC,45,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
31-03-2025,AQS,360050110,4,13.2,ug/m3 LC,59,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
01-04-2025,AQS,360050110,4,3.3,ug/m3 LC,18,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
02-04-2025,AQS,360050110,4,4.4,ug/m3 LC,24,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
03-04-2025,AQS,360050110,4,10.1,ug/m3 LC,53,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
04-04-2025,AQS,360050110,4,4.2,ug/m3 LC,23,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
05-04-2025,AQS,360050110,4,3.5,ug/m3 LC,19,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
06-04-2025,AQS,360050110,4,3.6,ug/m3 LC,20,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
07-04-2025,AQS,360050110,4,3.3,ug/m3 LC,18,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
08-04-2025,AQS,360050110,4,4.8,ug/m3 LC,27,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
09-04-2025,AQS,360050110,4,4.1,ug/m3 LC,23,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10-04-2025,AQS,360050110,4,6,ug/m3 LC,33,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11-04-2025,AQS,360050110,4,5.3,ug/m3 LC,29,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12-04-2025,AQS,360050110,4,2.1,ug/m3 LC,12,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
13-04-2025,AQS,360050110,4,2.5,ug/m3 LC,14,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
14-04-2025,AQS,360050110,4,6.4,ug/m3 LC,36,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
15-04-2025,AQS,360050110,4,9,ug/m3 LC,50,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
16-04-2025,AQS,360050110,4,1.7,ug/m3 LC,9,IS 52,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
